x,y,group
486.19,447.60,a
574.08,138.29,c
306.55,23.71,c
129.30,215.02,b
303.34,174.93,b
785.29,195.18,b
505.90,466.04,c
382.04,220.98,a
509.26,275.29,c
563.52,81.99,c
227.78,71.39,b
311.81,130.62,b
262.00,365.24,b
687.58,349.80,a
433.59,52.68,b
121.19,396.32,c
600.44,67.30,b
771.66,344.39,b
788.66,336.27,c
671.14,379.61,a
108.65,233.33,c
255.56,386.20,c
187.07,451.61,b
716.63,302.74,b
579.07,260.29,b
364.64,460.99,b
386.01,469.47,a
321.73,53.80,a
73.41,427.36,a
338.81,458.57,b
737.80,480.77,a
347.57,295.21,c
150.37,43.43,a
723.74,302.11,a
773.34,12.56,a
313.25,151.40,a
74.78,281.69,c
617.60,449.02,a
728.83,485.41,c
493.35,162.49,c
502.86,338.43,c
267.33,161.59,c
460.08,457.31,a
489.71,143.89,a
325.75,216.56,b
703.58,451.73,b
216.89,139.95,b
329.54,328.68,c
689.54,12.70,a
14.08,62.53,b
265.34,339.37,c
713.19,187.15,c
516.68,437.87,b
414.16,278.55,b
171.37,413.26,b
80.81,24.83,a
675.10,42.32,c
401.88,493.10,c
316.20,100.52,c
435.34,150.99,a
756.64,360.13,c
562.38,102.78,b
92.48,270.38,a
49.16,406.53,c
381.92,98.53,c
504.81,321.41,c
610.82,212.39,a
366.66,12.76,c
394.09,210.35,b
772.12,486.01,a
293.37,100.05,c
568.90,40.51,c
20.13,287.81,b
292.98,34.64,b
120.24,411.18,a
572.72,468.99,c
555.26,26.32,a
179.06,458.30,b
422.34,268.26,b
737.80,301.59,a
239.58,0.69,c
456.09,488.94,c
410.68,279.00,a
20.22,299.60,a
78.11,346.39,c
500.23,105.36,b
675.01,385.70,c
56.80,286.69,c
588.90,170.79,a
579.06,106.09,b
635.27,447.81,b
247.38,77.42,a
312.42,188.35,a
403.18,235.92,b
673.00,383.37,a
338.21,420.84,b
170.42,87.80,c
376.20,82.11,b
797.66,332.57,c
200.27,385.28,c